num_ranks,space_order,time_tile_size,wf_x_width,wf_y_width,time,x_size,y_size,z_size,repeat_num,elapsed_time,oi,gflopss,gpointss,haloupdate0
2,8,32,16,32,256,512,512,512,2,14.51,5.39,109.36,2.38,1.342028
2,8,32,16,32,256,512,512,512,3,14.54,5.39,109.13,2.38,1.59968
2,8,32,16,64,256,512,512,512,1,13.78,5.39,115.15,2.51,1.533566
2,8,32,16,64,256,512,512,512,2,13.81,5.39,114.9,2.5,1.5185970000000002
2,8,32,16,64,256,512,512,512,3,13.74,5.39,115.49,2.52,1.523673
2,8,32,16,96,256,512,512,512,1,13.32,5.39,119.13,2.59,1.584156
2,8,32,16,96,256,512,512,512,2,13.32,5.39,119.13,2.59,1.581273
2,8,32,16,96,256,512,512,512,3,13.35,5.39,118.86,2.59,1.5092189999999999
2,8,32,16,128,256,512,512,512,1,12.96,5.39,122.44,2.67,1.575246
2,8,32,16,128,256,512,512,512,2,12.97,5.39,122.34,2.66,1.5126550000000003
2,8,32,16,128,256,512,512,512,3,13.01,5.39,121.97,2.66,1.5870719999999998
2,8,32,16,192,256,512,512,512,1,12.08,5.39,131.36,2.86,1.49342
2,8,32,16,192,256,512,512,512,2,12.11,5.39,131.03,2.85,1.546907
2,8,32,16,192,256,512,512,512,3,12.12,5.39,130.92,2.85,1.528396
2,8,32,16,256,256,512,512,512,1,12.51,5.39,126.84,2.76,1.5816800000000002
2,8,32,16,256,256,512,512,512,2,12.48,5.39,127.15,2.77,1.5788950000000002
2,8,32,16,256,256,512,512,512,3,12.39,5.39,128.07,2.79,1.45096
2,8,32,32,16,256,512,512,512,1,14.43,5.39,109.96,2.4,1.584574
2,8,32,32,16,256,512,512,512,2,14.38,5.39,110.35,2.4,1.5589000000000002
2,8,32,32,16,256,512,512,512,3,14.44,5.39,109.89,2.39,1.6086650000000002
2,8,32,32,32,256,512,512,512,1,12.93,5.39,122.72,2.67,1.352338
2,8,32,32,32,256,512,512,512,2,13.0,5.39,122.06,2.66,1.5854629999999998
2,8,32,32,32,256,512,512,512,3,13.0,5.39,122.06,2.66,1.5795250000000003
2,8,32,32,64,256,512,512,512,1,12.49,5.39,127.04,2.77,1.5940400000000001
2,8,32,32,64,256,512,512,512,2,12.27,5.39,129.32,2.82,1.487255
2,8,32,32,64,256,512,512,512,3,12.41,5.39,127.86,2.78,1.534235
2,8,32,32,96,256,512,512,512,1,11.3,5.39,140.42,3.06,1.5737860000000001
2,8,32,32,96,256,512,512,512,2,11.34,5.39,139.93,3.05,1.579008
2,8,32,32,96,256,512,512,512,3,11.27,5.39,140.8,3.07,1.5751050000000002
2,8,32,32,128,256,512,512,512,1,11.58,5.39,137.03,2.98,1.535981
2,8,32,32,128,256,512,512,512,2,11.64,5.39,136.32,2.97,1.578487
2,8,32,32,128,256,512,512,512,3,11.55,5.39,137.38,2.99,1.571275
2,8,32,32,192,256,512,512,512,1,11.71,5.39,135.51,2.95,1.5743200000000002
2,8,32,32,192,256,512,512,512,2,11.51,5.39,137.86,3.0,1.5859849999999998
2,8,32,32,192,256,512,512,512,3,11.55,5.39,137.38,2.99,1.673592
2,8,32,32,256,256,512,512,512,1,11.67,5.39,135.97,2.96,1.55703
2,8,32,32,256,256,512,512,512,2,11.71,5.39,135.51,2.95,1.5722969999999998
2,8,32,32,256,256,512,512,512,3,11.58,5.39,137.03,2.98,1.577877
2,8,32,64,16,256,512,512,512,1,13.25,5.39,119.76,2.61,1.567091
2,8,32,64,16,256,512,512,512,2,13.47,5.39,117.8,2.57,1.5704890000000002
2,8,32,64,16,256,512,512,512,3,13.43,5.39,118.15,2.57,1.5715890000000001
2,8,32,64,32,256,512,512,512,1,11.81,5.39,134.36,2.93,1.685179
2,8,32,64,32,256,512,512,512,2,11.83,5.39,134.13,2.92,1.579452
2,8,32,64,32,256,512,512,512,3,11.96,5.39,132.67,2.89,1.579794
2,8,32,64,64,256,512,512,512,1,11.28,5.39,140.67,3.06,1.5760779999999999
2,8,32,64,64,256,512,512,512,2,11.14,5.39,142.44,3.1,1.4301609999999998
2,8,32,64,64,256,512,512,512,3,11.33,5.39,140.05,3.05,1.569436
2,8,32,64,96,256,512,512,512,1,11.14,5.39,142.44,3.1,1.51273
2,8,32,64,96,256,512,512,512,2,11.17,5.39,142.06,3.09,1.573435
2,8,32,64,96,256,512,512,512,3,11.25,5.39,141.05,3.07,1.573462
2,8,32,64,128,256,512,512,512,1,11.15,5.39,142.31,3.1,1.5624729999999998
2,8,32,64,128,256,512,512,512,2,11.12,5.39,142.7,3.11,1.5646590000000002
2,8,32,64,128,256,512,512,512,3,11.15,5.39,142.31,3.1,1.571117
2,8,32,64,192,256,512,512,512,1,11.06,5.39,143.47,3.12,1.559158
2,8,32,64,192,256,512,512,512,2,11.12,5.39,142.7,3.11,1.5751300000000001
2,8,32,64,192,256,512,512,512,3,11.11,5.39,142.82,3.11,1.5645879999999999
2,8,32,64,256,256,512,512,512,1,11.17,5.39,142.06,3.09,1.579344
2,8,32,64,256,256,512,512,512,2,11.12,5.39,142.7,3.11,1.5719750000000001
2,8,32,64,256,256,512,512,512,3,11.15,5.39,142.31,3.1,1.5956059999999999
2,8,32,96,16,256,512,512,512,1,12.69,5.39,125.04,2.72,1.4726060000000003
2,8,32,96,16,256,512,512,512,2,12.73,5.39,124.65,2.71,1.463362
2,8,32,96,16,256,512,512,512,3,12.73,5.39,124.65,2.71,1.584456
2,8,32,96,32,256,512,512,512,1,11.13,5.39,142.57,3.1,1.592318
2,8,32,96,32,256,512,512,512,2,11.11,5.39,142.82,3.11,1.5782029999999998
2,8,32,96,32,256,512,512,512,3,11.1,5.39,142.95,3.11,1.377018
2,8,32,96,64,256,512,512,512,1,11.22,5.39,141.42,3.08,1.5112079999999999
2,8,32,96,64,256,512,512,512,2,11.24,5.39,141.17,3.07,1.5717709999999998
2,8,32,96,64,256,512,512,512,3,11.19,5.39,141.8,3.09,1.4698079999999998
2,8,32,96,96,256,512,512,512,1,11.07,5.39,143.34,3.12,1.569876
2,8,32,96,96,256,512,512,512,2,11.06,5.39,143.47,3.12,1.579452
2,8,32,96,96,256,512,512,512,3,11.1,5.39,142.95,3.11,1.569279
2,8,32,96,128,256,512,512,512,1,10.96,5.39,144.78,3.15,1.5596789999999998
2,8,32,96,128,256,512,512,512,2,11.0,5.39,144.25,3.14,1.593072
2,8,32,96,128,256,512,512,512,3,10.95,5.39,144.91,3.16,1.560791
2,8,32,96,192,256,512,512,512,1,10.97,5.39,144.65,3.15,1.594558
2,8,32,96,192,256,512,512,512,2,10.99,5.39,144.38,3.14,1.5644310000000001
2,8,32,96,192,256,512,512,512,3,10.9,5.39,145.58,3.17,1.573165
2,8,32,96,256,256,512,512,512,1,11.06,5.39,143.47,3.12,1.6053769999999998
2,8,32,96,256,256,512,512,512,2,11.06,5.39,143.47,3.12,1.5754020000000002
2,8,32,96,256,256,512,512,512,3,10.98,5.39,144.52,3.15,1.576635
2,8,32,128,16,256,512,512,512,1,12.25,5.39,129.53,2.82,1.6011870000000001
2,8,32,128,16,256,512,512,512,2,12.15,5.39,130.6,2.84,2.057734
2,8,32,128,16,256,512,512,512,3,12.26,5.39,129.43,2.82,1.33472
2,8,32,128,32,256,512,512,512,1,11.85,5.39,133.91,2.92,1.560084
2,8,32,128,32,256,512,512,512,2,11.74,5.39,135.16,2.94,1.582436
2,8,32,128,32,256,512,512,512,3,11.82,5.39,134.25,2.92,2.218487
2,8,32,128,64,256,512,512,512,1,11.12,5.39,142.7,3.11,1.3879800000000002
2,8,32,128,64,256,512,512,512,2,11.11,5.39,142.82,3.11,1.559758
2,8,32,128,64,256,512,512,512,3,11.33,5.39,140.05,3.05,1.783727
2,8,32,128,96,256,512,512,512,1,10.93,5.39,145.18,3.16,1.5854340000000002
2,8,32,128,96,256,512,512,512,2,10.94,5.39,145.04,3.16,1.575404
2,8,32,128,96,256,512,512,512,3,10.99,5.39,144.38,3.14,1.51471
2,8,32,128,128,256,512,512,512,1,10.91,5.39,145.44,3.17,1.573238
2,8,32,128,128,256,512,512,512,2,11.0,5.39,144.25,3.14,1.5677149999999997
2,8,32,128,128,256,512,512,512,3,10.92,5.39,145.31,3.16,1.5824040000000001
2,8,32,128,192,256,512,512,512,1,10.85,5.39,146.25,3.18,1.562245
2,8,32,128,192,256,512,512,512,2,10.89,5.39,145.71,3.17,1.5740259999999997
2,8,32,128,192,256,512,512,512,3,10.83,5.39,146.52,3.19,1.550267
2,8,32,128,256,256,512,512,512,1,10.84,5.39,146.38,3.19,1.5694470000000003
2,8,32,128,256,256,512,512,512,2,10.94,5.39,145.04,3.16,1.565287
2,8,32,128,256,256,512,512,512,3,10.89,5.39,145.71,3.17,1.575296
2,8,32,192,16,256,512,512,512,1,11.61,5.39,136.67,2.98,1.5614160000000001
2,8,32,192,16,256,512,512,512,2,11.6,5.39,136.79,2.98,1.5762779999999998
2,8,32,192,16,256,512,512,512,3,11.54,5.39,137.5,2.99,1.6978749999999998
2,8,32,192,32,256,512,512,512,1,11.33,5.39,140.05,3.05,1.600985
2,8,32,192,32,256,512,512,512,2,11.3,5.39,140.42,3.06,1.486435
2,8,32,192,32,256,512,512,512,3,11.35,5.39,139.8,3.04,1.5756649999999999
2,8,32,192,64,256,512,512,512,1,10.91,5.39,145.44,3.17,1.461603
2,8,32,192,64,256,512,512,512,2,10.93,5.39,145.18,3.16,1.5864409999999998
2,8,32,192,64,256,512,512,512,3,10.93,5.39,145.18,3.16,1.564849
2,8,32,192,96,256,512,512,512,1,10.8,5.39,146.92,3.2,1.5482580000000001
2,8,32,192,96,256,512,512,512,2,10.85,5.39,146.25,3.18,1.576414
2,8,32,192,96,256,512,512,512,3,10.83,5.39,146.52,3.19,1.421619
2,8,32,192,128,256,512,512,512,1,10.71,5.39,148.16,3.23,1.564972
2,8,32,192,128,256,512,512,512,2,10.78,5.39,147.2,3.2,1.522386
2,8,32,192,128,256,512,512,512,3,10.72,5.39,148.02,3.22,1.4590199999999998
2,8,32,192,192,256,512,512,512,1,10.78,5.39,147.2,3.2,1.587033
2,8,32,192,192,256,512,512,512,2,10.74,5.39,147.74,3.22,1.465257
2,8,32,192,192,256,512,512,512,3,10.75,5.39,147.61,3.21,1.5886389999999997
2,8,32,192,256,256,512,512,512,1,10.77,5.39,147.33,3.21,1.5787500000000003
2,8,32,192,256,256,512,512,512,2,10.83,5.39,146.52,3.19,1.589891
2,8,32,192,256,256,512,512,512,3,10.73,5.39,147.88,3.22,1.597199
2,8,32,256,16,256,512,512,512,1,11.74,5.39,135.16,2.94,1.3440839999999998
2,8,32,256,16,256,512,512,512,2,11.68,5.39,135.85,2.96,1.7077020000000003
2,8,32,256,16,256,512,512,512,3,11.72,5.39,135.39,2.95,1.843439
2,8,32,256,32,256,512,512,512,1,11.49,5.39,138.1,3.01,1.6136359999999998
2,8,32,256,32,256,512,512,512,2,11.48,5.39,138.22,3.01,1.5974719999999998
2,8,32,256,32,256,512,512,512,3,11.47,5.39,138.34,3.01,1.5692499999999998
2,8,32,256,64,256,512,512,512,1,11.0,5.39,144.25,3.14,1.5833400000000002
2,8,32,256,64,256,512,512,512,2,11.0,5.39,144.25,3.14,1.66887
2,8,32,256,64,256,512,512,512,3,10.97,5.39,144.65,3.15,1.584778
2,8,32,256,96,256,512,512,512,1,10.8,5.39,146.92,3.2,1.5598059999999998
2,8,32,256,96,256,512,512,512,2,10.82,5.39,146.65,3.19,1.5836670000000002
2,8,32,256,96,256,512,512,512,3,10.76,5.39,147.47,3.21,1.541165
2,8,32,256,128,256,512,512,512,1,10.75,5.39,147.61,3.21,1.5764010000000002
2,8,32,256,128,256,512,512,512,2,10.8,5.39,146.92,3.2,1.57602
2,8,32,256,128,256,512,512,512,3,10.75,5.39,147.61,3.21,1.5676329999999998
2,8,32,256,192,256,512,512,512,1,10.73,5.39,147.88,3.22,1.5985289999999999
2,8,32,256,192,256,512,512,512,2,10.68,5.39,148.57,3.23,1.575055
2,8,32,256,192,256,512,512,512,3,10.68,5.39,148.57,3.23,1.525327
2,8,32,256,256,256,512,512,512,1,10.82,5.39,146.65,3.19,1.5405579999999999
2,8,32,256,256,256,512,512,512,2,10.82,5.39,146.65,3.19,1.5907719999999999
2,8,32,256,256,256,512,512,512,3,10.79,5.39,147.06,3.2,1.5714469999999998
